"Campaign Name","Media Property","Placement Name","Ad Server Placement Code","Date","GroupM Active Impressions","GroupM Fraud/SIVT Impressions","GroupM Non-Fraud/SIVT Impressions","GroupM Ineligible Impressions","GroupM Eligible Impressions","GroupM Unmeasured Impressions","GroupM Measured Impressions","GroupM Passed Impressions","GroupM Failed Impressions","GroupM Unevaluated Impressions","GroupM Projected Impressions","GroupM Billable Impressions"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/15/2017","118874.00","185.00","118689.00","118322.00","367.00","34.00","333.00","305.00","28.00","118356.00","108404.00","108709.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SB7_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698709","10/20/2017","11196.00","5170.00","6026.00","4396.00","1630.00","27.00","1603.00","1320.00","283.00","4423.00","3642.00","4962.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK3178_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649207","10/05/2017","4933.00","228.00","4705.00","4621.00","84.00","12.00","72.00","7.00","65.00","4633.00","450.00","457.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","09/25/2017","176712.00","154.00","176558.00","176549.00","9.00","8.00","1.00","1.00","0.00","176557.00","176557.00","176558.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SC0_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698712","09/29/2017","11693.00","4027.00","7666.00","4363.00","3303.00","123.00","3180.00","2322.00","858.00","4486.00","3276.00","5598.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SGD_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS DESKTOP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698706","09/29/2017","7109.00","1.00","7108.00","106.00","7002.00","18.00","6984.00","6288.00","696.00","124.00","112.00","6400.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SB7_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698709","09/28/2017","4792.00","938.00","3854.00","940.00","2914.00","90.00","2824.00","2024.00","800.00","1030.00","738.00","2762.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK3178_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649207","09/29/2017","10640.00","482.00","10158.00","10029.00","129.00","7.00","122.00","16.00","106.00","10036.00","1316.00","1332.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SB7_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698709","10/14/2017","8468.00","2714.00","5754.00","3501.00","2253.00","19.00","2234.00","1890.00","344.00","3520.00","2978.00","4868.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HH2_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205649204","10/13/2017","4713.00","0.00","4713.00","4713.00","0.00","0.00","0.00","0.00","0.00","4713.00","3171.00","3171.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SB7_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698709","10/10/2017","15004.00","922.00","14082.00","7362.00","6720.00","709.00","6011.00","3762.00","2249.00","8071.00","5051.00","8813.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30NN_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205648628","09/28/2017","10979.00","382.00","10597.00","10424.00","173.00","10.00","163.00","22.00","141.00","10434.00","1408.00","1430.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30NN_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205648628","10/14/2017","34370.00","612.00","33758.00","32688.00","1070.00","900.00","170.00","25.00","145.00","33588.00","4939.00","4964.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/19/2017","66840.00","94.00","66746.00","66655.00","91.00","15.00","76.00","52.00","24.00","66670.00","45616.00","45668.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SC0_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698712","10/07/2017","5023.00","452.00","4571.00","3389.00","1182.00","28.00","1154.00","827.00","327.00","3417.00","2449.00","3276.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SGD_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS DESKTOP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698706","10/07/2017","10906.00","1.00","10905.00","187.00","10718.00","34.00","10684.00","9501.00","1183.00","221.00","197.00","9698.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK3178_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649207","10/07/2017","4922.00","157.00","4765.00","4588.00","177.00","15.00","162.00","4.00","158.00","4603.00","114.00","118.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/09/2017","111445.00","1761.00","109684.00","109132.00","552.00","17.00","535.00","486.00","49.00","109149.00","99152.00","99638.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","09/26/2017","5709.00","0.00","5709.00","5708.00","1.00","0.00","1.00","0.00","1.00","5708.00","0.00","0.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/21/2017","516.00","0.00","516.00","516.00","0.00","0.00","0.00","0.00","0.00","516.00","341.00","341.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/03/2017","155776.00","2872.00","152904.00","152768.00","136.00","29.00","107.00","103.00","4.00","152797.00","147085.00","147188.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SC0_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698712","10/08/2017","4975.00","1449.00","3526.00","1793.00","1733.00","61.00","1672.00","1224.00","448.00","1854.00","1357.00","2581.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SGD_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS DESKTOP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698706","10/08/2017","9715.00","1.00","9714.00","154.00","9560.00","35.00","9525.00","8419.00","1106.00","189.00","167.00","8586.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30NN_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205648628","10/20/2017","1.00","0.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30PK_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205697638","10/13/2017","40783.00","830.00","39953.00","37560.00","2393.00","1802.00","591.00","243.00","348.00","39362.00","16184.00","16427.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/04/2017","3791.00","0.00","3791.00","3791.00","0.00","0.00","0.00","0.00","0.00","3791.00","3030.00","3030.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK3178_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649207","10/08/2017","4995.00","149.00","4846.00","4698.00","148.00","10.00","138.00","5.00","133.00","4708.00","171.00","176.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SB7_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698709","10/12/2017","6145.00","1526.00","4619.00","3187.00","1432.00","34.00","1398.00","1194.00","204.00","3221.00","2751.00","3945.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/01/2017","154075.00","110.00","153965.00","153789.00","176.00","122.00","54.00","52.00","2.00","153911.00","148211.00","148263.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/02/2017","159394.00","2573.00","156821.00","156778.00","43.00","38.00","5.00","5.00","0.00","156816.00","156816.00","156821.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HH2_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205649204","10/20/2017","2716.00","0.00","2716.00","2716.00","0.00","0.00","0.00","0.00","0.00","2716.00","1884.00","1884.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/15/2017","5789.00","0.00","5789.00","5789.00","0.00","0.00","0.00","0.00","0.00","5789.00","2780.00","2780.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SH1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697632","10/08/2017","12722.00","1.00","12721.00","163.00","12558.00","42.00","12516.00","11211.00","1305.00","205.00","184.00","11395.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2H75_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS MOB/TAB_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697635","10/05/2017","86846.00","1171.00","85675.00","85319.00","356.00","56.00","300.00","270.00","30.00","85375.00","76838.00","77108.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK317N_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649360","09/29/2017","10898.00","314.00","10584.00","10222.00","362.00","24.00","338.00","30.00","308.00","10246.00","909.00","939.00"
"TJN_MAR_024_Digital Video_Q4FY18","Hulu","PJKY7N_TJN_MAR_024_FEP_HULU_DSK_PREMIUM SLATE_DIR_CUS_ROT_ROS_CTG_BTG_DVY_AWR_BS1_Run of Site_Demo_F25-54_1 x 1_Click and View_NV_NA","205631704","10/16/2017","72436.00","378.00","72058.00","72058.00","0.00","0.00","0.00","0.00","0.00","72058.00","",""
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/18/2017","67417.00","130.00","67287.00","67175.00","112.00","19.00","93.00","60.00","33.00","67194.00","43351.00","43411.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30PK_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205697638","10/10/2017","294.00","2.00","292.00","292.00","0.00","0.00","0.00","0.00","0.00","292.00","67.00","67.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2H75_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS MOB/TAB_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697635","10/17/2017","53214.00","91.00","53123.00","53018.00","105.00","7.00","98.00","74.00","24.00","53025.00","40039.00","40113.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HH2_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205649204","10/14/2017","4170.00","0.00","4170.00","4170.00","0.00","0.00","0.00","0.00","0.00","4170.00","3131.00","3131.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SB7_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698709","10/13/2017","8954.00","2517.00","6437.00","3657.00","2780.00","56.00","2724.00","2193.00","531.00","3713.00","2989.00","5182.00"
"TJN_MAR_024_Digital Video_Q4FY18","Hulu","PJKY7N_TJN_MAR_024_FEP_HULU_DSK_PREMIUM SLATE_DIR_CUS_ROT_ROS_CTG_BTG_DVY_AWR_BS1_Run of Site_Demo_F25-54_1 x 1_Click and View_NV_NA","205631704","09/22/2017","1.00","0.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","1.00","",""
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HH2_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205649204","09/28/2017","7828.00","0.00","7828.00","7828.00","0.00","0.00","0.00","0.00","0.00","7828.00","6670.00","6670.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30PK_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205697638","10/12/2017","223.00","4.00","219.00","219.00","0.00","0.00","0.00","0.00","0.00","219.00","50.00","50.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK317N_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649360","10/05/2017","4961.00","102.00","4859.00","4685.00","174.00","13.00","161.00","22.00","139.00","4698.00","642.00","664.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2H75_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS MOB/TAB_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697635","09/29/2017","12584.00","10.00","12574.00","12547.00","27.00","26.00","1.00","1.00","0.00","12573.00","12573.00","12574.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SH1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697632","10/07/2017","11045.00","0.00","11045.00","199.00","10846.00","31.00","10815.00","9624.00","1191.00","230.00","205.00","9829.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","09/25/2017","5544.00","0.00","5544.00","5544.00","0.00","0.00","0.00","0.00","0.00","5544.00","4163.00","4163.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK317N_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649360","10/17/2017","4977.00","60.00","4917.00","4485.00","432.00","21.00","411.00","7.00","404.00","4506.00","77.00","84.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30NN_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205648628","10/07/2017","34512.00","1135.00","33377.00","31934.00","1443.00","107.00","1336.00","64.00","1272.00","32041.00","1535.00","1599.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SC0_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698712","10/14/2017","4900.00","1952.00","2948.00","1881.00","1067.00","11.00","1056.00","886.00","170.00","1892.00","1587.00","2473.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SGD_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS DESKTOP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698706","10/14/2017","115.00","0.00","115.00","2.00","113.00","14.00","99.00","45.00","54.00","16.00","7.00","52.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2H75_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS MOB/TAB_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697635","10/13/2017","138346.00","130.00","138216.00","137601.00","615.00","129.00","486.00","447.00","39.00","137730.00","126678.00","127125.00"
